Timestamp,Values
2024-06-26 13:38:44,50
2024-06-26 13:39:00,50
2024-06-26 13:39:18,50
2024-06-26 13:39:48,50
2024-06-26 13:40:05,50
2024-06-26 13:40:21,50
2024-06-26 13:40:23,49
2024-06-26 13:40:39,49
2024-06-26 13:41:11,49
2024-06-26 13:41:29,49
2024-06-26 13:41:45,49
2024-06-26 13:42:02,49
2024-06-26 13:42:18,49
2024-06-26 13:42:34,49
2024-06-26 13:42:50,48
2024-06-26 13:42:52,48
2024-06-26 13:43:08,48
2024-06-26 13:43:24,48
2024-06-26 13:43:40,48
2024-06-26 13:43:57,48
2024-06-26 13:44:15,48
2024-06-26 13:44:30,48
2024-06-26 13:44:47,48
2024-06-26 13:45:02,48
2024-06-26 13:45:35,48
2024-06-26 13:45:51,48
2024-06-26 13:45:53,48
2024-06-26 13:46:09,48
2024-06-26 13:46:26,47
2024-06-26 13:46:41,47
2024-06-26 13:46:59,47
2024-06-26 13:47:15,47
2024-06-26 13:47:32,47
2024-06-26 13:47:48,47
2024-06-26 13:48:05,47
2024-06-26 13:48:20,46
2024-06-26 13:48:36,46
2024-06-26 13:48:37,46
2024-06-26 13:48:54,46
2024-06-26 13:49:11,46
2024-06-26 13:49:29,46
2024-06-26 13:49:44,46
2024-06-26 13:49:59,46
2024-06-26 13:50:17,46
2024-06-26 13:50:33,46
2024-06-26 13:51:21,46
2024-06-26 13:51:23,45
2024-06-26 13:51:39,45
2024-06-26 13:51:55,45
2024-06-26 13:52:12,45
2024-06-26 13:52:29,45
2024-06-26 13:52:46,45
2024-06-26 13:53:02,45
2024-06-26 13:53:17,45
2024-06-26 13:53:35,45
2024-06-26 13:53:50,45
2024-06-26 13:54:06,44
2024-06-26 13:54:08,44
2024-06-26 13:54:24,44
2024-06-26 13:54:41,44
2024-06-26 13:54:56,44
2024-06-26 13:55:14,44
2024-06-26 13:55:30,44
2024-06-26 13:55:47,44
2024-06-26 13:56:03,44
2024-06-26 13:56:19,44
2024-06-26 13:56:36,44
2024-06-26 13:56:52,44
2024-06-26 13:57:08,44
2024-06-26 13:57:26,43
2024-06-26 13:57:43,43
2024-06-26 13:57:58,43
2024-06-26 13:58:15,43
2024-06-26 13:58:32,43
2024-06-26 13:58:48,43
2024-06-26 13:59:22,43
2024-06-26 13:59:36,42
2024-06-26 13:59:53,42
2024-06-26 14:00:11,42
2024-06-26 14:00:27,42
2024-06-26 14:00:45,42
2024-06-26 14:01:00,42
2024-06-26 14:01:16,42
2024-06-26 14:01:33,42
2024-06-26 14:01:50,42
2024-06-26 14:02:06,42
2024-06-26 14:02:22,42
2024-06-26 14:02:38,42
2024-06-26 14:02:40,42
2024-06-26 14:02:56,42
2024-06-26 14:03:12,42
2024-06-26 14:03:28,42
2024-06-26 14:03:45,42
2024-06-26 14:04:03,42
2024-06-26 14:04:18,42
2024-06-26 14:04:35,41
2024-06-26 14:04:50,41
2024-06-26 14:05:07,41
2024-06-26 14:05:23,41
2024-06-26 14:05:39,41
2024-06-26 14:05:41,41
2024-06-26 14:05:58,41
2024-06-26 15:22:48,90
2024-06-26 15:23:03,90
2024-06-26 15:23:21,90
2024-06-26 15:23:37,90
2024-06-26 15:23:54,90
2024-06-26 15:24:10,90
2024-06-26 15:24:27,90
2024-06-26 15:24:43,90
2024-06-26 15:24:59,89
2024-06-26 15:25:15,89
2024-06-26 15:29:57,88
2024-06-26 15:30:13,88
2024-06-26 15:30:29,87
2024-06-26 15:30:44,87
2024-06-26 15:31:01,87
2024-06-26 15:31:17,87
2024-06-26 15:31:19,87
2024-06-26 15:31:35,87
2024-06-26 15:31:52,87
2024-06-26 15:32:07,87
2024-06-26 15:32:24,87
2024-06-26 15:32:41,87
2024-06-26 15:32:57,87
2024-06-26 15:33:14,87
2024-06-26 15:33:31,86
2024-06-26 15:33:46,86
2024-06-26 15:34:02,86
2024-06-26 15:34:18,86
2024-06-26 15:34:20,86
2024-06-26 15:34:36,86
2024-06-26 15:34:53,86
2024-06-26 15:35:09,86
2024-06-26 15:35:26,86
2024-06-26 15:35:42,86
2024-06-26 15:35:59,86
2024-06-26 15:36:15,86
2024-06-26 15:36:31,86
2024-06-26 15:36:48,86
2024-06-26 15:37:03,85
2024-06-26 15:37:05,85
2024-06-26 15:37:21,85
2024-06-26 15:37:38,85
2024-06-26 15:37:54,85
2024-06-26 15:38:11,85
2024-06-26 15:38:26,85
2024-06-26 15:38:44,85
2024-06-26 15:39:00,84
2024-06-26 15:39:17,84
2024-06-26 15:39:32,84
2024-06-26 15:39:48,84
2024-06-26 15:39:50,84
2024-06-26 15:40:06,84
2024-06-26 15:40:23,84
2024-06-26 15:40:38,84
2024-06-26 15:40:55,84
2024-06-26 15:41:12,84
2024-06-26 15:41:29,84
2024-06-26 15:41:45,84
2024-06-26 15:42:02,84
2024-06-26 15:42:17,84
2024-06-26 15:42:33,84
2024-06-26 15:42:49,84
2024-06-26 15:42:51,84
2024-06-26 15:43:07,84
2024-06-26 15:43:24,84
2024-06-26 15:43:40,84
2024-06-26 15:43:57,84
2024-06-26 15:44:13,84
2024-06-26 15:44:30,83
2024-06-26 15:44:46,83
2024-06-26 15:45:03,83
2024-06-26 15:45:18,83
2024-06-26 15:45:34,83
2024-06-26 15:45:51,83
2024-06-26 15:45:53,83
2024-06-26 15:46:09,83
2024-06-26 15:46:25,82
2024-06-26 15:46:41,82
2024-06-26 15:46:58,82
2024-06-26 15:47:15,82
2024-06-26 15:47:31,82
2024-06-26 15:47:48,82
2024-06-26 15:48:03,82
2024-06-26 15:48:19,82
2024-06-26 15:48:21,82
2024-06-26 15:48:37,82
2024-06-26 15:48:54,82
2024-06-26 15:49:27,82
2024-06-26 15:49:43,82
2024-06-26 15:50:00,82
2024-06-26 15:50:16,81
2024-06-26 15:50:32,81
2024-06-26 15:50:49,81
2024-06-26 15:51:04,81
2024-06-26 15:51:20,81
2024-06-26 15:51:37,81
2024-06-26 15:51:38,81
2024-06-26 15:51:55,81
2024-06-26 15:52:12,81
2024-06-26 15:52:28,81
2024-06-26 15:52:44,81
2024-06-26 15:53:00,80
2024-06-26 15:53:18,80
2024-06-26 15:53:34,81
2024-06-26 15:53:51,81
2024-06-26 15:54:05,80
2024-06-26 15:54:22,80
2024-06-26 15:54:24,80
2024-06-26 15:54:39,80
2024-06-26 15:54:56,80
2024-06-26 15:55:13,80
2024-06-26 15:55:29,80
2024-06-26 15:55:46,80
2024-06-26 15:56:02,80
2024-06-26 15:56:19,80
2024-06-26 15:56:34,80
2024-06-26 15:56:52,80
2024-06-26 15:57:07,79
2024-06-26 15:57:23,79
2024-06-26 15:57:25,79
2024-06-26 15:57:41,79
2024-06-26 15:57:58,79
2024-06-26 15:58:13,79
2024-06-26 15:58:31,79
2024-06-26 15:58:47,79
2024-06-26 15:59:04,79
2024-06-26 15:59:21,78
2024-06-26 15:59:36,78
2024-06-26 15:59:52,78
2024-06-26 16:00:08,78
2024-06-26 16:00:43,78
2024-06-26 16:01:16,78
2024-06-26 16:01:32,78
2024-06-26 16:04:17,77
2024-06-26 16:04:33,77
2024-06-26 16:04:51,77
2024-06-26 16:05:07,77
2024-06-26 16:05:22,77
2024-06-26 16:05:38,76
2024-06-26 16:05:54,76
2024-06-26 16:05:56,76
2024-06-26 16:06:13,76
2024-06-26 16:06:29,76
2024-06-26 16:08:23,76
2024-06-26 16:08:39,75
2024-06-26 16:08:41,75
2024-06-26 16:08:57,75
2024-06-26 16:09:14,75
2024-06-26 16:09:29,75
2024-06-26 16:09:47,75
2024-06-26 16:10:04,75
2024-06-26 16:10:37,74
2024-06-26 16:10:52,74
2024-06-26 16:11:08,74
2024-06-26 16:11:24,74
2024-06-26 16:11:26,74
2024-06-26 16:11:42,74
2024-06-26 16:11:59,74
2024-06-26 16:12:14,74
2024-06-26 16:12:32,74
2024-06-26 16:12:48,74
2024-06-26 16:13:05,74
2024-06-26 16:13:22,74
2024-06-26 16:13:37,73
2024-06-26 16:13:53,73
2024-06-26 16:14:09,73
2024-06-26 16:14:10,73
2024-06-26 16:14:27,73
2024-06-26 16:14:44,73
2024-06-26 16:15:00,73
2024-06-26 16:15:17,73
2024-06-26 16:17:44,72
2024-06-26 16:18:02,72
2024-06-26 16:18:18,72
2024-06-26 16:18:35,72
2024-06-26 16:18:51,72
2024-06-26 16:19:23,72
2024-06-26 16:19:39,72
2024-06-26 16:19:40,72
2024-06-26 16:19:57,72
2024-06-26 16:20:13,72
2024-06-26 16:20:31,71
2024-06-26 16:20:46,71
2024-06-26 16:21:03,71
2024-06-26 16:21:20,71
2024-06-26 16:21:36,71
2024-06-26 16:21:52,71
2024-06-26 16:22:08,71
2024-06-26 16:22:24,71
2024-06-26 16:22:40,71
2024-06-26 16:22:43,70
2024-06-26 16:24:20,70
2024-06-26 16:24:53,70
2024-06-26 16:25:09,70
2024-06-26 16:25:10,70
2024-06-26 16:25:27,70
2024-06-26 16:25:44,70
2024-06-26 16:26:00,70
2024-06-26 16:26:33,70
2024-06-26 16:26:49,70
2024-06-26 16:29:01,69
2024-06-26 16:29:18,69
2024-06-26 16:29:34,69
2024-06-26 16:29:50,69
2024-06-26 16:30:07,69
2024-06-26 16:30:23,69
2024-06-26 16:30:39,68
2024-06-26 16:30:41,68
2024-06-26 16:30:57,68
2024-06-26 16:33:58,67
2024-06-26 16:34:15,67
2024-06-26 16:34:31,67
2024-06-26 16:34:47,67
2024-06-26 16:35:04,67
2024-06-26 16:35:21,67
2024-06-26 16:35:38,67
2024-06-26 16:35:52,67
2024-06-26 16:36:09,67
2024-06-26 16:36:10,67
2024-06-26 16:36:26,67
2024-06-26 16:36:43,67
2024-06-26 16:37:00,67
2024-06-26 16:37:16,67
2024-06-26 16:37:33,67
2024-06-26 16:37:49,66
2024-06-26 16:38:37,66
2024-06-26 16:38:54,66
2024-06-26 16:39:10,66
2024-06-26 16:39:12,66
2024-06-26 16:43:36,65
2024-06-26 16:43:52,65
2024-06-26 16:44:08,64
2024-06-26 16:44:24,64
2024-06-26 16:44:40,64
2024-06-26 16:44:42,64
2024-06-26 16:44:58,64
2024-06-26 16:45:15,64
2024-06-26 16:45:31,64
2024-06-26 16:45:48,64
2024-06-26 16:46:03,64
2024-06-26 16:46:21,64
2024-06-26 16:46:54,64
2024-06-26 16:47:09,64
2024-06-26 16:47:25,64
2024-06-26 16:47:26,64
2024-06-26 16:47:43,64
2024-06-26 16:48:16,64
2024-06-26 16:48:33,64
2024-06-26 16:48:49,64
2024-06-26 16:49:06,63
2024-06-26 16:49:22,63
2024-06-26 16:49:38,63
2024-06-26 16:50:10,63
2024-06-26 16:50:12,63
2024-06-26 16:50:28,63
2024-06-26 16:50:45,63
2024-06-26 16:51:01,63
2024-06-26 16:51:18,63
2024-06-26 16:51:34,63
2024-06-26 16:51:50,62
2024-06-26 16:52:07,62
2024-06-26 16:52:24,62
2024-06-26 16:52:39,62
2024-06-26 16:53:13,62
2024-06-26 16:53:29,62
2024-06-26 16:53:46,62
2024-06-26 16:54:03,62
2024-06-26 16:54:20,62
2024-06-26 16:54:36,62
2024-06-26 16:54:52,62
2024-06-26 16:55:09,62
2024-06-26 16:55:24,62
2024-06-26 16:55:40,62
2024-06-26 16:55:57,62
2024-06-26 16:55:58,62
2024-06-26 16:56:15,61
2024-06-26 16:56:31,61
2024-06-26 16:56:48,61
2024-06-26 16:57:04,61
2024-06-26 16:57:20,61
2024-06-26 16:57:37,61
2024-06-26 16:57:54,61
2024-06-26 16:58:10,61
2024-06-26 16:58:25,61
2024-06-26 16:59:32,60
2024-06-26 17:02:01,60
2024-06-26 17:02:17,60
2024-06-26 17:02:34,60
2024-06-26 17:02:51,60
2024-06-26 17:03:08,59
2024-06-26 17:04:46,58
2024-06-26 17:05:03,58
2024-06-26 17:05:52,58
2024-06-26 17:06:09,58
2024-06-26 17:06:24,58
2024-06-26 17:06:41,58
2024-06-26 17:06:57,58
2024-06-26 17:06:58,58
2024-06-26 17:07:15,58
2024-06-26 17:07:31,58
2024-06-26 17:07:47,58
2024-06-26 17:08:04,58
2024-06-26 17:08:21,58
2024-06-26 17:08:37,58
2024-06-26 17:08:54,58
2024-06-26 17:09:10,58
2024-06-26 17:09:25,57
2024-06-26 17:09:42,57
2024-06-26 17:09:58,57
2024-06-26 17:10:49,57
2024-06-26 17:11:21,57
2024-06-26 17:11:39,57
2024-06-26 17:11:55,57
2024-06-26 17:12:10,57
2024-06-26 17:12:27,57
2024-06-26 17:12:43,56
2024-06-26 17:12:45,56
2024-06-26 17:13:01,56
2024-06-26 17:13:18,56
2024-06-26 17:13:35,56
2024-06-26 17:13:51,56
2024-06-26 17:14:07,56
2024-06-26 17:14:24,56
2024-06-26 17:14:39,56
2024-06-26 17:14:56,56
2024-06-26 17:15:12,56
2024-06-26 17:15:14,56
2024-06-26 17:15:30,56
2024-06-26 17:15:46,56
2024-06-26 17:16:03,56
2024-06-26 17:16:18,56
2024-06-26 17:16:36,56
2024-06-26 17:16:53,56
2024-06-26 17:17:09,56
2024-06-26 17:17:25,56
2024-06-26 17:17:40,56
2024-06-26 17:17:57,55
2024-06-26 17:21:33,54
2024-06-26 17:21:49,54
2024-06-26 17:22:06,54
2024-06-26 17:22:22,54
2024-06-26 17:22:38,54
2024-06-26 17:22:55,54
2024-06-26 17:23:12,54
2024-06-26 17:23:27,53
2024-06-26 17:23:43,53
2024-06-26 17:23:45,53
2024-06-26 17:24:01,53
2024-06-26 17:24:17,53
2024-06-26 17:24:34,53
2024-06-26 17:24:51,53
2024-06-26 17:25:07,53
2024-06-26 17:25:24,53
2024-06-26 17:26:12,52
2024-06-26 17:26:30,52
2024-06-26 17:26:46,52
2024-06-26 17:27:03,52
2024-06-26 17:27:19,52
2024-06-26 17:27:35,52
2024-06-26 17:27:52,52
2024-06-26 17:28:09,52
2024-06-26 17:28:26,52
2024-06-26 17:28:41,52
2024-06-26 17:28:57,52
2024-06-26 17:29:13,52
2024-06-26 17:29:14,52
2024-06-26 17:29:31,52
2024-06-26 17:29:48,52
2024-06-26 17:30:05,52
2024-06-26 17:30:21,52
2024-06-26 17:30:36,52
2024-06-26 17:30:54,52
2024-06-26 17:31:11,52
2024-06-26 17:31:26,52
2024-06-26 17:31:42,52
2024-06-26 17:32:16,51
2024-06-26 17:33:06,51
2024-06-26 17:33:22,50
2024-06-26 17:33:39,50
2024-06-26 17:33:54,50
2024-06-26 17:34:12,50
2024-06-26 17:34:27,50
2024-06-26 17:34:43,50
2024-06-26 17:34:46,50
2024-06-26 17:35:01,50
2024-06-26 17:35:18,50
2024-06-26 17:35:33,50
2024-06-26 17:35:51,50
2024-06-26 17:36:08,50
2024-06-26 17:36:25,50
2024-06-26 17:36:40,50
2024-06-26 17:36:56,50
2024-06-26 17:37:12,50
2024-06-26 17:37:28,50
2024-06-26 17:37:30,49
2024-06-26 17:37:47,49
2024-06-26 17:38:03,49
2024-06-26 17:38:19,49
2024-06-26 17:38:36,49
2024-06-26 17:38:53,49
2024-06-26 17:39:08,49
2024-06-26 17:39:25,49
2024-06-26 17:39:42,49
2024-06-26 17:39:57,48
2024-06-26 17:40:13,48
2024-06-26 17:40:15,48
2024-06-26 17:40:32,48
2024-06-26 17:40:48,48
2024-06-26 17:41:03,48
2024-06-26 17:41:21,48
2024-06-26 17:41:38,48
2024-06-26 17:41:54,48
2024-06-26 17:42:10,48
2024-06-26 17:42:27,48
2024-06-26 17:42:42,48
2024-06-26 17:42:58,48
2024-06-26 17:43:15,48
2024-06-26 17:43:16,48
2024-06-26 17:43:34,47
2024-06-26 17:43:49,47
2024-06-26 17:44:06,47
2024-06-26 17:44:22,47
2024-06-26 17:44:39,47
2024-06-26 17:45:12,47
2024-06-26 17:45:28,47
2024-06-26 17:46:00,47
2024-06-26 17:46:01,47
2024-06-26 17:46:18,47
2024-06-26 17:46:34,47
2024-06-26 17:46:50,47
2024-06-26 17:47:07,47
2024-06-26 17:47:25,47
2024-06-26 17:47:57,47
2024-06-26 17:48:13,47
2024-06-26 17:48:28,47
2024-06-26 17:48:45,47
2024-06-26 17:49:01,47
2024-06-26 17:49:03,46
2024-06-26 17:49:20,46
2024-06-26 17:49:36,46
2024-06-26 17:49:52,46
2024-06-26 17:50:09,46
2024-06-26 17:50:26,46
2024-06-26 17:50:41,46
2024-06-26 17:50:58,46
2024-06-26 17:51:15,46
2024-06-26 17:51:30,46
2024-06-26 17:51:46,46
2024-06-26 17:51:48,46
2024-06-26 17:52:04,46
2024-06-26 17:52:21,46
2024-06-26 17:52:37,46
2024-06-26 17:52:54,46
2024-06-26 17:53:11,46
2024-06-26 17:53:27,46
2024-06-26 17:54:00,46
2024-06-26 17:54:15,46
2024-06-26 17:54:31,46
2024-06-26 17:54:33,46
2024-06-26 17:54:50,46
2024-06-26 17:55:06,46
2024-06-26 17:55:21,46
2024-06-26 17:55:39,46
2024-06-26 17:55:56,46
2024-06-26 17:56:12,46
2024-06-26 17:56:28,46
2024-06-26 17:56:44,45
2024-06-26 17:57:01,45
2024-06-26 17:57:16,45
2024-06-26 17:57:19,45
2024-06-26 17:57:35,45
2024-06-26 17:57:51,45
2024-06-26 17:58:07,45
2024-06-26 17:58:24,45
2024-06-26 17:58:39,45
2024-06-26 17:58:57,45
2024-06-26 17:59:13,45
2024-06-26 17:59:31,45
2024-06-26 17:59:45,45
2024-06-26 18:00:01,45
2024-06-26 18:00:03,45
2024-06-26 18:00:18,45
2024-06-26 18:00:36,45
2024-06-26 18:00:52,44
2024-06-26 18:01:10,44
2024-06-26 18:01:26,44
2024-06-26 18:01:42,44
2024-06-26 18:04:59,44
2024-06-26 18:05:16,44
2024-06-26 18:05:31,44
2024-06-26 18:05:33,44
2024-06-26 18:05:49,44
2024-06-26 18:06:05,44
2024-06-26 18:06:22,44
2024-06-26 18:06:39,44
2024-06-26 18:06:55,44
2024-06-26 18:07:12,44
2024-06-26 18:07:27,44
2024-06-26 18:07:45,44
2024-06-26 18:08:01,43
2024-06-26 18:08:16,43
2024-06-26 18:08:18,43
2024-06-26 18:08:34,43
2024-06-26 18:08:51,43
2024-06-26 18:09:06,43
2024-06-26 18:09:24,43
2024-06-26 18:09:40,43
2024-06-26 18:09:57,43
2024-06-26 18:10:13,43
2024-06-26 18:10:30,43
2024-06-26 18:10:45,43
2024-06-26 18:11:01,43
2024-06-26 18:11:18,43
2024-06-26 18:11:20,43
2024-06-26 18:11:36,43
2024-06-26 18:11:52,43
2024-06-26 18:12:08,43
2024-06-26 18:12:25,43
2024-06-26 18:12:42,43
2024-06-26 18:13:00,43
2024-06-26 18:13:15,43
2024-06-26 18:13:30,43
2024-06-26 18:13:46,43
2024-06-26 18:14:03,42
2024-06-26 18:14:04,43
2024-06-26 18:14:21,43
2024-06-26 18:14:37,43
2024-06-26 18:14:54,43
2024-06-26 18:15:10,42
2024-06-26 18:15:26,42
2024-06-26 18:16:00,42
2024-06-26 18:16:16,42
2024-06-26 18:16:31,42
2024-06-26 18:16:33,42
2024-06-26 18:16:49,42
2024-06-26 18:17:05,42
2024-06-26 18:17:22,42
2024-06-26 18:17:55,42
2024-06-26 18:18:12,42
2024-06-26 18:18:28,42
2024-06-26 18:18:45,42
2024-06-26 18:19:00,42
2024-06-26 18:19:17,42
2024-06-26 18:19:33,42
2024-06-26 18:19:49,42
2024-06-26 18:19:51,42
2024-06-26 18:20:07,42
2024-06-26 18:20:24,42
2024-06-26 18:20:39,42
2024-06-26 18:20:57,42
2024-06-26 18:21:13,42
2024-06-26 18:21:30,42
2024-06-26 18:21:46,42
2024-06-26 18:22:01,42
2024-06-26 18:22:18,42
2024-06-26 18:22:34,42
2024-06-26 18:22:36,42
2024-06-26 18:22:52,42
2024-06-26 18:23:09,42
2024-06-26 18:23:25,42
2024-06-26 18:23:42,42
2024-06-26 18:23:58,42
2024-06-26 18:24:15,42
2024-06-26 18:24:30,42
2024-06-26 18:25:03,41
2024-06-26 18:25:05,41
2024-06-26 18:25:21,41
2024-06-26 18:25:37,41
2024-06-26 18:25:54,41
2024-06-26 18:26:09,41
2024-06-26 18:26:27,41
2024-06-26 18:26:43,41
2024-06-26 18:27:00,41
2024-06-26 18:27:16,41
2024-06-26 18:27:31,41
2024-06-26 18:27:48,41
2024-06-26 18:28:04,41
2024-06-26 18:28:06,41
2024-06-26 18:28:22,41
2024-06-26 18:28:39,41
2024-06-26 18:28:55,41
2024-06-26 18:29:12,41
2024-06-26 18:29:27,41
2024-06-26 18:29:45,41
2024-06-26 18:30:01,41
2024-06-26 18:30:17,41
2024-06-26 18:30:33,41
2024-06-26 18:30:34,41
2024-06-26 18:30:51,41
2024-06-26 18:31:06,41
2024-06-26 18:31:24,40
2024-06-26 18:31:41,40
2024-06-26 18:31:57,40
2024-06-26 18:32:13,40
2024-06-26 18:32:29,40
2024-06-26 18:32:46,40
2024-06-26 18:33:02,40
2024-06-26 18:33:18,40
2024-06-26 18:33:19,40
2024-06-26 18:33:36,40
2024-06-26 18:33:52,40
2024-06-26 18:34:08,40
2024-06-26 18:34:25,40
2024-06-26 18:34:42,40
2024-06-26 18:34:58,40
2024-06-26 18:35:15,40
2024-06-26 18:35:31,40
2024-06-26 18:35:47,40
2024-06-26 18:36:03,40
2024-06-26 18:36:21,40
2024-06-26 18:36:38,40
2024-06-26 18:36:54,40
2024-06-26 18:37:10,40
2024-06-26 18:37:26,40
2024-06-26 18:37:43,40
2024-06-26 18:38:00,40
2024-06-26 18:38:16,40
2024-06-26 18:38:33,40
2024-06-26 18:38:48,40
2024-06-26 18:39:04,40
2024-06-26 18:39:06,40
2024-06-26 18:39:21,40
2024-06-26 18:39:39,40
2024-06-26 18:39:55,40
2024-06-26 18:40:12,40
2024-06-26 18:40:28,40
2024-06-26 18:40:45,40
2024-06-26 18:41:17,40
2024-06-26 18:41:33,40
2024-06-26 18:41:49,40
2024-06-26 18:41:52,40
2024-06-26 18:42:07,40
2024-06-26 18:42:24,40
2024-06-26 18:42:40,40
2024-06-26 18:42:56,40
2024-06-26 18:43:13,40
2024-06-26 18:43:30,40
2024-06-26 18:43:46,40
2024-06-26 18:44:03,40
2024-06-26 18:44:18,40
2024-06-26 18:44:34,40
2024-06-26 18:44:51,40
2024-06-26 18:44:53,40
2024-06-26 18:45:09,40
2024-06-26 18:45:25,40
2024-06-26 18:45:41,40
2024-06-26 18:45:58,40
2024-06-26 18:46:15,40
2024-06-26 18:46:31,40
2024-06-26 18:46:48,40
2024-06-26 18:47:03,40
2024-06-26 18:47:19,40
2024-06-26 18:47:36,40
2024-06-26 18:47:37,40
2024-06-26 18:47:54,40
2024-06-26 18:48:27,39
2024-06-26 18:48:59,39
2024-06-26 18:49:16,39
2024-06-26 18:49:33,39
2024-06-26 18:49:49,39
2024-06-26 18:50:04,39
2024-06-26 18:50:06,39
2024-06-26 18:50:38,39
2024-06-26 18:50:55,39
2024-06-26 18:51:12,39
2024-06-26 18:51:28,39
2024-06-26 18:52:01,39
2024-06-26 18:52:17,39
2024-06-26 18:52:34,39
2024-06-26 18:52:50,39
2024-06-26 18:53:06,39
2024-06-26 18:53:07,39
2024-06-26 18:53:24,39
2024-06-26 18:53:40,39
2024-06-26 18:53:56,39
2024-06-26 18:54:13,39
2024-06-26 18:54:30,39
2024-06-26 18:54:46,39
2024-06-26 18:55:03,39
2024-06-26 18:55:19,39
2024-06-26 18:55:34,39
2024-06-26 18:55:51,39
2024-06-26 18:56:07,39
2024-06-26 18:56:09,39
2024-06-26 18:56:42,39
2024-06-26 18:56:58,39
2024-06-26 18:57:14,39
2024-06-26 18:57:31,39
2024-06-26 18:57:48,39
2024-06-26 18:58:04,39
2024-06-26 18:58:19,39
2024-06-26 18:58:36,39
2024-06-26 18:58:37,39
2024-06-26 18:58:53,39
2024-06-26 18:59:10,39
2024-06-26 18:59:27,39
2024-06-26 18:59:43,39
2024-06-26 19:00:00,39
2024-06-26 19:00:16,39
2024-06-26 19:00:33,39
2024-06-26 19:01:04,39
2024-06-26 19:01:21,39
2024-06-26 19:01:23,39
2024-06-26 19:01:38,39
2024-06-26 19:01:55,39
2024-06-26 19:02:11,39
2024-06-26 19:02:27,39
2024-06-26 19:02:45,38
2024-06-26 19:03:01,38
2024-06-26 19:03:18,38
2024-06-26 19:03:34,38
2024-06-26 19:03:49,38
2024-06-26 19:04:06,38
2024-06-26 19:04:22,38
2024-06-26 19:04:23,38
2024-06-26 19:04:40,38
2024-06-26 19:04:56,38
2024-06-26 19:05:14,38
2024-06-26 19:05:29,38
2024-06-26 19:05:46,38
2024-06-26 19:06:01,38
2024-06-26 19:06:19,38
2024-06-26 19:06:35,38
2024-06-26 19:06:50,38
2024-06-26 19:06:52,38
2024-06-26 19:07:07,38
2024-06-26 19:07:25,38
2024-06-26 19:07:42,38
2024-06-26 19:07:58,38
2024-06-26 19:08:14,38
2024-06-26 19:08:31,38
2024-06-26 19:08:48,38
2024-06-26 19:09:03,38
2024-06-26 19:09:20,38
2024-06-26 19:09:35,38
2024-06-26 19:09:38,38
2024-06-26 19:09:53,38
2024-06-26 19:10:10,38
2024-06-26 19:10:26,38
2024-06-26 19:10:42,38
2024-06-26 19:10:59,38
2024-06-26 19:11:16,38
2024-06-26 19:11:33,38
2024-06-26 19:11:49,38
2024-06-26 19:12:04,38
2024-06-26 19:12:20,38
2024-06-26 19:12:37,38
2024-06-26 19:12:38,38
2024-06-26 19:12:55,38
2024-06-26 19:13:12,38
2024-06-26 19:13:28,38
2024-06-26 19:13:44,38
2024-06-26 19:14:01,38
2024-06-26 19:14:17,38
2024-06-26 19:14:33,38
2024-06-26 19:14:50,38
2024-06-26 19:15:05,38
2024-06-26 19:15:22,38
2024-06-26 19:15:24,38
2024-06-26 19:15:40,38
2024-06-26 19:15:56,38
2024-06-26 19:16:12,38
2024-06-26 19:18:41,38
2024-06-26 19:18:58,38
2024-06-26 19:19:15,38
2024-06-26 19:19:30,38
2024-06-26 19:19:47,38
2024-06-26 19:20:04,38
2024-06-26 19:20:20,38
2024-06-26 19:20:35,38
2024-06-26 19:20:37,38
2024-06-26 19:20:53,38
2024-06-26 19:21:10,38
2024-06-26 19:21:25,38
2024-06-26 19:21:43,38
2024-06-26 19:22:00,38
2024-06-26 19:22:16,38
2024-06-26 19:22:32,38
2024-06-26 19:22:49,38
2024-06-26 19:23:04,38
2024-06-26 19:23:20,38
2024-06-26 19:23:37,38
2024-06-26 19:23:39,38
2024-06-26 19:23:55,38
2024-06-26 19:24:11,38
2024-06-26 19:24:28,37
2024-06-26 19:24:43,37
2024-06-26 19:25:01,37
2024-06-26 19:25:17,37
2024-06-26 19:25:34,37
2024-06-26 19:25:49,37
2024-06-26 19:26:05,37
2024-06-26 19:26:07,37
2024-06-26 19:26:23,37
2024-06-26 19:26:39,37
2024-06-26 19:26:56,37
2024-06-26 19:27:13,37
2024-06-26 19:27:46,37
2024-06-26 19:28:35,37
2024-06-26 19:28:50,37
2024-06-26 19:28:53,37
2024-06-26 19:29:08,37
2024-06-26 19:29:25,37
2024-06-26 19:29:41,37
2024-06-26 19:29:58,37
2024-06-26 19:30:13,37
2024-06-26 19:30:31,37
2024-06-26 19:30:47,37
2024-06-26 19:31:04,37
2024-06-26 19:31:20,37
2024-06-26 19:31:35,37
2024-06-26 19:31:52,37
2024-06-26 19:31:54,37
2024-06-26 19:32:10,37
2024-06-26 19:32:26,37
2024-06-26 19:32:43,37
2024-06-26 19:32:59,37
2024-06-26 19:33:15,37
2024-06-26 19:33:32,37
2024-06-26 19:33:49,37
2024-06-26 19:34:05,37
2024-06-26 19:34:21,37
2024-06-26 19:34:37,37
2024-06-26 19:34:38,37
2024-06-26 19:34:55,36
2024-06-26 19:35:10,36
2024-06-26 19:35:28,36
2024-06-26 19:35:44,36
2024-06-26 19:36:01,36
2024-06-26 19:36:17,36
